B1,B2,B3,B4,B5,B6,B7,C1,C2,C3,C4,C5,C6,C7,P1,P2,P3,P4,P5,P6,P7,P8,R1,R2,R3,R4,R5,R6,S1,S2,S3,S4,S5,S6,S7,account_id,account_name,date,health_score,phase,week_number
69.38,0.81,41.54,74,48.8,55.89,40.98,486.56,106.04,33.35,158.95,1.26,43.15,51.94,3,20.9,3,6,0.47,41.7,1.85,313.92,58.84,83,121,19,1.22,18.99,47.75,2.82,1,71,64.03,73.23,59.47,10003,Account 10003,2024-02-19,52.39,crisis,8
60.31,9.5,40.34,73,49.29,34.66,50.33,362.77,118.67,25.98,193.55,1.32,43.71,57.66,4,25.86,8,11,0.64,43.67,1.96,288.2,55.31,104,91,15,0.92,28.39,52.72,0.33,1,59,57.79,69.84,43.54,10003,Account 10003,2024-02-19,52.39,crisis,8
71.16,10.24,35.21,98,56.51,41.94,53.99,519.17,126.65,37.25,156.22,1.51,42.17,64.02,2,27.63,4,8,0.33,46.74,3.05,447.83,55.9,81,150,12,1.17,27.33,47.68,0,0,63,59.56,76.35,46.52,10003,Account 10003,2024-02-19,52.39,crisis,8
66.89,20.6,37.22,96,44.35,42.97,55.39,509.59,100.75,27.11,135.47,1.73,55.23,68.16,8,47.55,8,20,1.28,83.66,2.7,819.66,91.91,27,72,4,3.05,33.42,40.08,2.59,1,60,55.02,75.83,46.91,10003,Account 10003,2024-02-26,55.84,at_risk,9
47.85,8.59,46.57,61,54.76,38.25,60.05,305.28,89.74,39.51,130.57,1.49,55.48,65.75,6,45.68,8,22,1.77,71.98,3.46,637.32,94.75,23,35,4,2.46,45.92,49.49,1.55,0,91,66.81,73.71,58.19,10003,Account 10003,2024-02-26,55.84,at_risk,9
64.0,0.48,39.84,108,52.4,43.66,56.69,453.01,111.83,35.37,154.12,1.88,54.68,68.15,3,33.88,12,16,0.63,76.54,2.54,558.66,100,18,69,6,2.42,42.98,39.54,0,0,57,71.15,67.68,38.81,10003,Account 10003,2024-03-04,59.18,at_risk,10
54.74,21.93,38.16,82,48.16,52.7,41.29,491.27,124.01,25.31,163.22,1.78,52.24,53.09,6,49.98,12,14,1.88,82.0,2.41,506.5,95.43,31,70,8,3.5,45.05,40.42,3.59,1,79,50.02,74.23,46.88,10003,Account 10003,2024-03-04,59.18,at_risk,10
72.85,27.25,50.23,104,67.4,59.76,61.7,521.99,139.74,40.99,171.27,2.19,54.24,74.17,9,52.34,16,27,2.27,85.38,5.35,718.41,93.58,31,66,7,3.56,53.27,58.6,6.33,1,85,68.51,81.73,61.14,10003,Account 10003,2024-03-11,62.93,at_risk,11
71.38,30.67,52.53,97,70.61,59.87,63.35,459.1,117.56,33.15,152.17,2.55,60.48,76.05,10,57.61,18,30,2.68,85.44,5.82,628.25,100,27,57,6,3.92,56.74,58.35,7.67,1,70,75.92,81.2,63.83,10003,Account 10003,2024-03-18,66.0,at_risk,12
77.98,33.57,53.65,86,71.27,58.92,65.08,448.11,106.45,31.03,143.55,2.64,60.55,72.65,10,57.05,18,30,2.84,87.97,6.0,590.05,99.73,24,53,6,3.85,60.14,60.27,7.82,1,67,76.32,80.39,64.84,10003,Account 10003,2024-03-25,67.75,at_risk,13
75.95,31.29,57.06,83,68.19,58.51,65.87,424.22,108.08,32.45,152.7,2.69,60.02,76.11,10,59.07,18,29,2.87,85.43,6.02,560.46,100,24,50,5,3.72,58.88,60.25,8.14,1,68,71.66,85.69,64.72,10003,Account 10003,2024-03-25,67.75,at_risk,13
72.78,34.08,58.35,72,73.42,64.86,66.76,397.5,95.02,29.33,129.41,2.7,62.56,76.19,10,62.28,19,32,3.32,88.56,6.28,494.94,99.66,23,46,5,3.95,60.41,61.66,8.51,1,62,73.31,86.91,66.34,10003,Account 10003,2024-04-01,69.8,at_risk,14
73.07,36.3,59.9,75,72.04,62.15,67.49,399.59,92.0,28.99,130.16,2.86,62.94,78.67,11,62.26,20,31,3.21,90.91,6.0,520.61,100,22,47,5,3.87,60.43,65.49,8.48,1,56,75.91,83.72,68.32,10003,Account 10003,2024-04-01,69.8,at_risk,14
75.91,38.91,62.12,67,69.64,64.83,69.52,333.52,81.69,24.59,119.76,3.09,62.44,74.0,11,65.38,21,31,3.59,91.98,6.44,449.98,100,19,37,4,3.94,60.85,65.33,9.54,2,50,78.65,87.51,66.61,10003,Account 10003,2024-04-08,72.27,moderate,15
80.7,37.14,59.61,62,70.02,65.63,71.19,320.79,80.62,24.34,120.41,3.1,59.79,77.05,12,60.63,20,31,3.44,92.19,6.76,431.47,99.74,19,38,4,4.15,59.94,64.19,9.51,1,51,77.51,86.94,72.57,10003,Account 10003,2024-04-08,72.27,moderate,15
77.36,39.9,61.19,50,70.86,70.06,69.72,259.33,62.6,17.19,92.82,3.39,65.65,76.99,13,63.32,21,34,3.72,87.17,6.57,330.22,96.65,14,28,3,4.3,68.37,68.3,11.84,2,35,77.53,82.75,75.44,10003,Account 10003,2024-04-15,75.68,moderate,16
80.88,41.33,65.37,51,74.86,65.38,74.01,257.53,59.84,17.34,91.6,3.18,64.41,76.85,13,66.52,22,35,3.73,88.95,6.81,314.39,100,15,27,3,4.06,68.21,69.15,11.39,2,36,78.01,88.83,74.69,10003,Account 10003,2024-04-15,75.68,moderate,16
81.04,45.69,62.9,35,77.63,73.47,74.13,183.32,45.13,11.91,69.37,3.55,67.07,83.74,14,71.33,23,35,4.08,90.08,7.31,223.69,99.31,10,19,2,4.16,70.79,67.24,12.32,2,26,79.78,89.0,74.56,10003,Account 10003,2024-04-22,78.94,moderate,17
78.88,45.1,66.97,35,73.9,68.23,74.57,184.17,43.24,12.91,74.5,3.67,68.25,81.57,14,70.99,24,35,4.3,85.99,7.08,242.39,95.54,10,19,2,4.16,66.01,71.83,13.0,2,24,81.79,91.55,78.4,10003,Account 10003,2024-04-22,78.94,moderate,17
86.07,46.31,66.96,23,74.13,69.21,80.84,122.59,27.53,7.96,53.01,3.58,68.39,84.32,14,72.29,24,40,4.47,93.51,7.66,152.06,94.36,7,11,1,4.39,70.28,70.1,14.22,2,14,84.19,90.07,75.85,10003,Account 10003,2024-04-29,81.69,moderate,18
81.43,45.29,66.34,21,80.45,73.76,77.63,125.1,28.05,7.63,53.84,3.69,67.37,86.86,13,69.14,23,38,4.44,94.04,7.8,146.13,99.77,6,11,1,4.2,70.2,75.67,14.34,2,14,83.32,91.77,76.21,10003,Account 10003,2024-04-29,81.69,moderate,18
84.8,66.19,84.75,20,81.28,76.39,84.2,71.88,15.6,4.25,44.15,7.22,77.14,95.87,18,89.52,29,55,8.34,93.28,9.61,51.58,98.01,8,4,0,4.78,90.01,83.91,15.1,5,4,100,89.51,89.3,10003,Account 10003,2024-05-06,85.38,moderate,19
90.91,65.94,86.69,18,81.55,93.26,84.38,58.65,18.25,4.81,38.79,7.95,84.71,95.36,24,89.79,40,45,7.41,93.62,10.54,108.49,96.52,4,8,0,4.8,97.32,85.97,28.79,5,3,95.94,91.58,79.48,10003,Account 10003,2024-05-06,85.38,moderate,19
91.12,65.08,76.48,12,82.39,80.28,96.97,100.87,22.35,3.23,53.88,5.03,73.61,90.5,18,89.73,37,43,9.37,98.78,11.63,139.59,100,6,4,0,4.99,86.64,81.03,25.45,4,5,92.92,89.53,84.92,10003,Account 10003,2024-05-13,87.9,moderate,20
87.74,78.62,72.98,14,84.76,86.04,81.46,77.56,17.37,7.44,47.08,7.76,79.78,82.2,19,77.83,39,53,6.42,90.59,9.87,145.66,96.28,8,2,0,4.93,92.49,84.03,21.24,3,8,100,94.28,84.32,10003,Account 10003,2024-05-20,90.32,moderate,21
100,70.84,73.85,12,94.59,76.99,93.62,65.56,24.37,5.07,46.1,6.51,85.79,100,21,78.46,27,60,8.4,92.75,12.09,139.52,100,5,3,1,4.99,94.04,88.24,29.07,4,3,94.18,88.96,76.52,10003,Account 10003,2024-05-27,93.1,moderate,22
88.71,69.7,77.54,9,82.83,95.91,92.09,65.15,25.46,4.64,52.42,7.74,85.25,87.31,17,79.96,31,41,9.18,91.78,9.11,148.57,96.22,6,3,0,4.87,82.74,87.78,16.3,3,8,94.94,98.92,90.96,10003,Account 10003,2024-05-27,93.1,moderate,22
91.2,64.64,73.88,9,97.13,84.92,92.95,74.23,12.35,2.64,30.29,6.19,70.08,99.28,17,80.45,38,46,10.11,94.71,8.57,129.96,100,7,7,1,4.98,89.96,91.23,34.81,3,6,87.51,100,82.4,10003,Account 10003,2024-06-03,93.2,moderate,23
92.13,60.47,72.79,12,89.27,95.33,87.4,72.09,16.19,4.86,32.7,5.03,67.5,87.21,23,94.24,26,51,6.68,88.97,10.21,78.65,100,3,5,1,4.88,84.04,87.15,21.01,3,4,89.0,89.34,82.17,10003,Account 10003,2024-06-10,93.14,moderate,24
100,100,100,17,95.37,94.12,100,125.09,28.96,7.46,40.73,6.61,83.73,88.79,16,91.97,28,54,7.0,96.04,8.66,84.09,97.91,5,5,1,5.17,96.55,100,51.3,4,9,100,100,100,10003,Account 10003,2024-06-17,92.81,growth,25
100,100,100,24,100,97.55,100,92.16,12.52,3.45,55.3,7.11,79.46,87.72,18,82.69,33,40,5.72,94.33,12.03,96.45,100,2,2,1,5.01,83.17,100,71.34,4,4,100,100,100,10003,Account 10003,2024-06-17,92.81,growth,25
100,100,100,12,100,100,97.12,90.12,16.83,2.95,49.49,6.48,90.34,86.76,23,88.36,33,54,5.24,95.39,10.11,97.05,95.91,5,6,1,4.67,84.05,100,57.91,6,4,100,100,100,10003,Account 10003,2024-06-17,92.81,growth,25
100,90.57,100,18,95.18,100,100,122.0,11.95,6.98,34.54,4.89,82.25,97.52,17,94.63,32,49,7.51,94.96,13.56,90.36,96.27,8,6,0,4.65,76.16,100,53.08,4,8,100,100,100,10003,Account 10003,2024-06-24,92.34,growth,26
100,92.44,100,12,100,100,100,54.28,18.77,3.54,44.78,4.55,81.6,94.92,16,89.89,37,57,8.35,95.55,11.86,134.19,96.26,3,5,0,5.05,77.53,100,60.03,4,5,100,100,100,10003,Account 10003,2024-06-24,92.34,growth,26
100,100,100,23,95.66,100,100,60.38,25.91,3.82,32.76,7.03,83.16,96.31,24,88.54,32,47,5.22,93.95,8.91,53.73,100,5,4,1,4.61,82.81,100,57.61,4,5,100,100,100,10003,Account 10003,2024-06-24,92.34,growth,26
100,58.27,100,12,100,91.63,91.24,122.99,27.16,5.63,36.56,6.75,79.29,94.7,18,84.65,39,45,8.09,100,9.99,55.94,99.13,4,6,1,4.58,92.22,94.7,41.15,3,5,100,100,100,10003,Account 10003,2024-07-01,92.03,growth,27
100,59.49,88.92,15,100,85.06,99.84,137.5,29.37,3.32,50.42,4.86,91.18,94.74,19,74.73,31,45,10.05,94.9,9.89,100.39,99.15,2,5,1,4.4,87.22,99.58,20.8,4,3,100,100,100,10003,Account 10003,2024-07-08,91.58,growth,28
100,77.32,98.12,19,100,88.81,89.85,123.35,12.24,5.42,32.45,4.69,79.57,92.25,17,89.19,28,42,4.89,93.04,12.06,86.38,100,6,4,1,4.85,83.43,100,31.97,3,8,100,100,100,10003,Account 10003,2024-07-08,91.58,growth,28
100,74.22,100,12,100,100,100,124.31,23.26,3.1,43.14,6.47,79.56,93.55,22,89.97,29,43,6.61,97.24,9.67,100.8,95.41,2,4,0,4.86,96.25,100,23.57,3,7,100,100,100,10003,Account 10003,2024-07-15,91.19,growth,29
100,82.48,100,9,100,98.85,96.51,134.04,23.82,7.28,41.85,6.1,78.22,88.54,16,88.98,37,52,7.18,91.71,11.84,141.59,100,5,7,0,4.8,87.85,100,33.22,3,4,100,100,100,10003,Account 10003,2024-07-22,91.26,growth,30
100,100,100,14,93.62,100,100,64.8,28.95,8.03,55.1,6.2,67.9,85.23,18,87.32,26,55,5.77,92.1,11.59,63.42,100,6,5,1,4.63,78.68,100,60.11,6,9,100,100,100,10003,Account 10003,2024-07-22,91.26,growth,30
100,100,100,24,100,100,100,76.79,20.7,4.92,48.79,5.76,85.21,89.19,22,83.19,40,50,9.02,95.44,14.01,107.07,95.12,4,5,0,4.92,78.32,100,41.86,4,7,100,100,100,10003,Account 10003,2024-07-22,91.26,growth,30
100,93.89,100,23,100,90.9,94.47,82.18,15.59,4.42,57.97,6.17,71.04,95.85,25,90.1,29,57,8.58,94.84,14.01,103.07,95.08,3,7,1,4.55,80.45,100,36.53,3,7,100,100,100,10003,Account 10003,2024-07-29,91.22,growth,31
100,100,100,11,100,100,100,96.63,13.59,5.84,31.45,5.41,90.33,96.39,20,79.69,38,58,6.92,91.39,13.13,91.68,97.12,6,4,0,4.65,77.12,100,36.27,3,9,100,100,100,10003,Account 10003,2024-07-29,91.22,growth,31
100,73.54,100,21,100,99.59,97.66,85.12,20.62,2.89,42.62,4.8,74.64,93.65,24,90.0,35,47,10.3,98.01,12.69,102.83,98.39,3,7,0,4.75,84.17,100,48.27,5,10,100,100,100,10003,Account 10003,2024-08-05,91.12,growth,32
100,100,100,22,100,100,100,70.51,19.69,7.0,62.63,7.77,74.37,87.36,17,90.79,29,55,8.89,93.7,8.83,123.05,100,6,3,1,4.85,78.55,100,45.23,5,10,100,100,100,10003,Account 10003,2024-08-05,91.12,growth,32
100,99.12,100,11,100,95.2,93.75,68.71,26.16,3.69,31.48,5.63,73.03,100,24,81.01,39,45,8.52,93.72,9.22,120.73,98.39,6,4,0,4.47,95.47,100,59.77,5,9,100,100,100,10003,Account 10003,2024-08-12,91.56,growth,33
100,100,100,13,95.08,100,100,82.22,16.06,2.52,47.7,7.69,79.37,92.98,25,88.34,40,50,9.0,93.72,9.8,75.7,100,5,6,1,4.45,92.58,100,38.85,5,3,100,100,100,10003,Account 10003,2024-08-12,91.56,growth,33
100,100,100,17,100,97.39,100,52.18,18.09,4.59,42.25,6.49,79.81,91.3,15,88.68,39,51,5.45,90.63,14.03,143.67,98.74,5,3,0,5.15,78.9,100,51.67,5,9,100,100,100,10003,Account 10003,2024-08-12,91.56,growth,33
100,86.44,100,18,100,96.71,99.39,67.91,17.33,4.52,54.01,5.12,79.66,98.92,17,73.35,34,55,6.44,94.95,14.45,92.09,100,7,6,1,4.49,89.29,100,37.18,3,5,100,100,100,10003,Account 10003,2024-08-19,91.14,growth,34
100,83.82,100,21,97.0,100,99.86,112.55,26.54,2.46,44.75,7.95,88.85,83.7,21,87.96,34,54,7.85,100,9.72,127.22,96.78,3,5,1,4.66,82.9,100,60.13,4,7,100,100,100,10003,Account 10003,2024-08-26,91.6,growth,35
100,86.93,100,12,100,97.64,100,139.37,17.56,6.12,44.74,4.14,70.19,87.68,18,88.4,25,51,6.97,95.9,11.74,140.7,96.29,3,6,0,4.66,95.53,100,43.95,6,4,100,100,100,10003,Account 10003,2024-08-26,91.6,growth,35
100,100,100,13,98.79,95.2,100,84.0,23.31,4.57,43.97,7.3,80.57,90.56,18,79.15,32,44,6.84,88.89,13.2,110.05,96.92,4,6,1,4.63,89.65,100,46.91,5,10,100,100,100,10003,Account 10003,2024-08-26,91.6,growth,35
100,61.05,95.64,18,100,100,100,76.48,25.66,5.54,43.61,6.28,73.59,98.7,25,90.73,28,45,6.24,91.12,10.18,142.3,100,5,7,0,4.35,84.85,100,31.82,3,5,100,100,100,10003,Account 10003,2024-09-02,91.44,growth,36
100,82.58,79.14,17,95.49,98.43,97.32,87.09,25.05,4.47,58.54,7.82,84.27,91.14,16,73.6,38,44,6.39,91.68,10.25,48.29,99.86,7,2,1,4.8,76.32,91.8,29.85,6,3,100,100,100,10003,Account 10003,2024-09-02,91.44,growth,36
100,100,100,12,100,100,97.02,82.58,10.53,2.9,39.49,4.77,81.56,93.58,19,83.06,38,57,10.28,93.63,11.31,115.77,100,5,3,0,4.72,80.41,100,50.33,5,8,100,100,100,10003,Account 10003,2024-09-09,91.27,growth,37
100,100,100,15,100,96.17,96.37,95.08,10.89,3.79,46.92,6.74,77.06,89.0,25,82.63,30,47,9.3,89.03,9.74,60.43,100,3,5,0,4.72,82.88,100,40.94,5,9,100,100,100,10003,Account 10003,2024-09-09,91.27,growth,37
100,98.31,100,23,95.25,100,94.16,138.53,19.08,4.96,54.95,6.73,84.55,98.91,15,98.41,30,51,6.42,97.0,13.88,147.43,99.11,5,6,0,4.67,86.99,100,54.55,6,8,100,100,100,10003,Account 10003,2024-09-09,91.27,growth,37
100,81.64,96.58,20,100,92.6,98.29,57.9,20.27,7.37,39.4,4.76,69.57,90.22,23,76.49,33,57,7.31,91.23,9.78,137.33,100,6,7,0,4.67,80.81,100,44.78,4,4,100,100,97.53,10003,Account 10003,2024-09-16,91.15,growth,38
100,78.55,100,8,99.64,99.97,100,111.19,27.65,5.97,58.78,5.04,80.42,85.94,25,80.66,35,46,6.65,98.27,8.98,77.77,100,5,4,0,4.78,93.23,100,30.24,3,10,100,100,100,10003,Account 10003,2024-09-23,90.67,growth,39
100,100,100,24,100,100,100,131.98,24.1,6.66,39.27,5.76,88.21,86.81,24,90.65,33,50,8.66,94.84,10.72,100.02,100,4,3,1,4.69,96.32,100,48.52,5,4,100,100,100,10003,Account 10003,2024-09-23,90.67,growth,39
100,100,100,9,100,87.4,99.57,136.34,25.51,6.97,46.28,6.65,75.19,88.74,24,92.21,33,39,8.83,93.69,11.2,61.55,100,7,7,0,5.08,91.53,100,39.59,3,3,100,100,100,10003,Account 10003,2024-09-23,90.67,growth,39
100,100,100,10,100,97.39,100,125.02,12.85,6.39,53.93,4.68,83.94,87.17,22,88.02,36,49,9.85,93.04,9.76,139.55,100,3,7,1,5.09,91.1,100,39.14,6,9,100,100,100,10003,Account 10003,2024-09-30,91.01,growth,40
100,98.76,90.56,21,100,93.15,100,139.02,28.17,3.34,34.81,5.23,72.83,98.41,21,79.96,36,49,7.83,93.03,14.94,106.42,100,3,5,1,4.98,89.55,100,26.53,5,4,100,100,100,10003,Account 10003,2024-09-30,91.01,growth,40
100,88.23,100,15,100,100,100,137.1,14.54,3.9,47.5,6.79,75.54,82.7,24,99.04,38,55,9.52,99.13,9.67,79.24,95.39,8,3,0,4.71,78.34,100,39.63,3,5,100,100,100,10003,Account 10003,2024-10-07,91.25,growth,41
100,82.03,97.08,8,100,100,100,112.76,26.09,3.1,32.17,6.78,69.86,92.56,20,94.61,41,48,7.67,100,8.85,58.65,100,6,3,0,4.39,88.93,100,33.81,4,9,100,100,100,10003,Account 10003,2024-10-07,91.25,growth,41
100,90.78,100,19,95.41,100,94.21,148.05,24.0,3.68,54.14,5.18,80.71,89.4,20,82.72,32,48,8.03,94.1,11.07,112.51,100,5,2,0,4.95,86.11,100,45.61,3,6,100,100,100,10003,Account 10003,2024-10-14,91.33,growth,42
100,72.14,87.98,16,100,100,98.44,140.88,12.2,5.57,44.66,5.86,77.72,95.26,24,87.77,35,60,9.61,97.5,10.22,130.3,98.85,5,7,1,4.45,84.33,100,42.01,4,6,100,100,100,10003,Account 10003,2024-10-21,91.61,growth,43
100,79.33,100,11,100,99.47,99.95,116.21,25.74,6.37,43.98,5.44,88.02,88.5,24,79.22,30,55,9.04,99.69,9.25,140.21,95.18,4,3,1,4.63,79.98,100,36.81,4,4,100,100,100,10003,Account 10003,2024-10-28,91.69,growth,44
100,83.91,98.85,24,100,100,100,118.62,22.68,4.64,44.44,6.69,79.16,92.73,20,76.57,38,49,6.19,91.61,8.33,140.79,100,8,6,0,4.69,90.97,100,23.55,5,6,100,100,100,10003,Account 10003,2024-10-28,91.69,growth,44
100,67.81,100,16,96.35,92.76,99.18,112.45,24.05,3.68,35.82,6.39,72.49,97.72,15,89.31,38,55,5.4,94.51,14.66,94.74,97.77,6,4,1,4.84,88.34,100,41.53,6,5,100,100,100,10003,Account 10003,2024-10-28,91.69,growth,44
100,94.85,100,22,100,89.74,100,113.01,21.62,4.34,35.13,7.85,85.18,96.55,24,92.95,31,55,6.17,90.95,9.77,108.58,100,7,7,1,4.9,93.87,100,28.26,3,3,100,100,100,10003,Account 10003,2024-11-04,91.3,growth,45
100,85.81,100,14,100,100,92.57,136.44,15.93,2.22,52.78,4.96,68.64,97.73,24,78.75,30,50,9.85,97.79,14.34,127.97,96.51,4,6,0,4.71,92.56,100,55.7,5,8,100,100,100,10003,Account 10003,2024-11-04,91.3,growth,45
100,96.72,100,19,93.4,88.37,100,138.41,16.88,4.3,41.27,4.62,79.84,94.4,17,90.42,41,58,5.85,95.99,9.11,92.19,96.82,3,3,1,4.46,93.36,100,34.82,3,6,100,100,100,10003,Account 10003,2024-11-04,91.3,growth,45
100,100,99.31,10,100,92.72,100,102.57,23.1,4.56,36.86,5.67,85.18,99.36,24,80.88,38,54,7.94,97.67,10.17,127.44,100,3,4,0,4.78,78.59,100,47.13,5,5,100,100,100,10003,Account 10003,2024-11-11,91.08,growth,46
100,83.98,100,9,97.56,90.84,97.77,110.25,28.88,5.4,47.76,7.84,73.94,92.35,22,92.57,30,53,7.13,91.14,13.56,72.75,99.43,6,3,1,4.97,76.04,100,49.48,6,5,100,100,100,10003,Account 10003,2024-11-11,91.08,growth,46
100,73.58,100,19,100,95.43,100,53.79,23.11,5.42,58.8,4.29,83.16,95.55,17,89.92,35,40,7.76,99.1,13.51,114.62,94.61,8,7,1,4.37,93.75,100,31.54,5,8,100,100,100,10003,Account 10003,2024-11-11,91.08,growth,46
100,82.0,93.12,18,99.05,90.99,98.18,106.3,14.71,5.91,40.6,6.88,81.31,85.31,19,88.73,27,47,8.72,94.12,12.91,53.88,100,5,4,1,5.06,88.38,100,43.31,2,6,100,100,100,10003,Account 10003,2024-11-18,91.49,growth,47
100,90.85,100,18,100,100,100,98.64,18.62,3.52,56.75,5.02,83.97,93.45,24,83.0,37,56,5.92,95.81,8.61,125.04,100,6,4,1,4.69,92.31,100,39.6,3,9,100,100,99.1,10003,Account 10003,2024-11-18,91.49,growth,47
97.66,64.79,96.48,18,100,100,95.81,136.74,27.9,6.1,42.13,6.04,85.52,90.92,23,92.5,26,43,7.06,92.77,10.36,83.33,100,5,7,0,4.67,86.51,100,36.72,2,3,100,100,100,10003,Account 10003,2024-11-25,91.58,growth,48
94.17,58.78,89.17,22,95.97,84.07,100,100.93,20.43,3.2,50.35,6.68,80.7,88.55,19,80.59,33,49,5.82,98.72,9.58,137.79,100,2,3,1,4.81,87.78,97.71,25.12,6,8,100,100,100,10003,Account 10003,2024-11-25,91.58,growth,48
98.58,63.94,91.73,25,96.24,87.26,99.65,52.54,10.07,4.25,38.93,5.34,89.16,82.92,20,85.3,41,43,6.1,95.73,11.57,49.11,98.66,7,4,1,4.38,80.62,98.5,32.24,5,7,100,100,100,10003,Account 10003,2024-11-25,91.58,growth,48
100,90.42,100,24,100,100,93.41,123.86,14.78,3.86,39.56,7.03,70.29,91.57,15,92.81,36,58,7.92,96.08,8.08,130.3,95.4,7,3,1,5.15,78.09,100,42.05,5,4,100,100,100,10003,Account 10003,2024-12-02,91.59,growth,49
100,91.91,100,13,97.14,94.31,100,106.94,26.99,5.44,34.49,8.2,77.74,99.06,23,80.62,34,54,5.42,96.35,11.72,124.47,100,7,6,1,5.13,75.24,100,43.49,5,9,100,100,100,10003,Account 10003,2024-12-02,91.59,growth,49
100,70.12,100,12,100,92.49,92.35,117.52,26.87,3.1,58.35,6.31,73.31,89.87,24,90.91,30,46,7.46,93.67,9.24,151.49,99.48,3,8,0,4.54,83.63,100,43.72,4,5,100,100,100,10003,Account 10003,2024-12-09,91.55,growth,50
100,100,98.76,22,96.72,100,94.27,131.76,23.09,2.15,50.05,7.26,82.32,88.95,19,93.71,37,45,8.78,91.45,9.2,70.18,95.71,7,4,0,4.97,92.86,100,26.46,5,3,100,100,100,10003,Account 10003,2024-12-09,91.55,growth,50
100,100,97.68,14,100,91.61,100,146.25,10.88,3.77,56.43,4.82,80.82,92.0,20,80.34,31,53,7.43,96.21,11.32,136.23,99.52,5,4,1,4.82,83.29,100,36.11,5,3,100,100,100,10003,Account 10003,2024-12-09,91.55,growth,50
100,89.25,99.92,20,100,100,100,139.15,22.08,2.6,37.11,7.27,78.75,86.64,17,90.78,40,41,5.92,92.15,8.28,104.13,97.41,6,6,1,4.91,82.96,100,25.93,4,7,100,100,100,10003,Account 10003,2024-12-16,91.15,growth,51
100,80.93,83.8,21,99.85,92.68,97.21,141.03,11.12,2.73,33.67,6.46,84.32,93.94,21,78.59,27,50,8.34,89.85,9.36,138.31,100,4,2,1,4.35,89.52,100,35.27,5,9,100,100,100,10003,Account 10003,2024-12-16,91.15,growth,51
100,100,100,15,98.03,99.59,98.68,124.11,20.73,2.58,31.75,4.38,85.01,88.17,24,85.36,31,60,5.18,91.69,14.36,145.91,95.6,7,7,0,4.97,78.53,100,53.9,5,10,100,100,100,10003,Account 10003,2024-12-23,91.39,growth,52
100,84.11,100,20,98.62,96.54,92.29,106.44,26.51,3.74,53.0,7.26,77.0,90.65,20,81.05,35,52,8.39,97.14,9.39,63.28,99.49,2,6,1,4.39,93.26,100,34.28,4,5,100,100,100,10003,Account 10003,2024-12-23,91.39,growth,52
100,85.14,100,18,100,85.1,100,55.07,18.53,4.75,46.23,5.3,82.34,91.78,18,77.06,30,41,5.03,94.04,11.93,103.24,100,3,6,1,4.95,87.3,100,49.71,5,7,100,100,100,10003,Account 10003,2024-12-23,91.39,growth,52
77.43,38.75,64.49,53,74.94,70.07,69.65,280.52,66.43,19.5,93.26,3.04,64.87,75.72,13,66.29,21,34,3.85,87.59,7.0,339.15,98.36,15,29,3,4.14,61.89,65.52,10.99,2,38,77.3,83.39,73.2,10004,Account 10004,2024-01-01,75,healthy,1
77.18,41.08,59.85,52,75.38,66.44,71.64,277.08,64.19,19.97,99.79,3.31,62.3,75.21,12,66.98,22,34,3.98,91.56,6.65,364.81,98.59,15,30,3,4.05,62.5,67.01,10.94,2,39,80.93,84.37,74.12,10004,Account 10004,2024-01-01,75,healthy,1
81.57,40.74,60.06,50,72.71,68.89,72.75,262.98,68.95,19.39,100.59,3.11,61.65,76.44,12,67.22,21,35,3.97,85.17,6.95,336.98,100,16,29,3,4.13,65.52,64.44,10.91,2,41,77.12,86.65,72.43,10004,Account 10004,2024-01-08,75.01,healthy,2
82.7,41.77,63.5,52,74.08,64.73,69.51,280.81,64.15,19.34,95.41,3.22,61.99,76.66,12,61.84,22,34,3.93,90.74,6.95,355.29,97.04,15,30,3,4.16,64.77,65.4,11.25,2,38,75.61,84.65,74.05,10004,Account 10004,2024-01-08,75.01,healthy,2
75.52,41.36,63.11,51,74.49,68.99,70.47,249.67,63.01,17.35,90.64,3.34,66.52,78.22,12,67.73,21,35,3.78,89.58,6.73,339.04,100,15,27,3,4.05,67.31,66.78,11.12,2,38,82.76,82.02,74.44,10004,Account 10004,2024-01-15,75.66,healthy,3
79.38,39.05,65.09,49,76.73,69.97,71.24,251.99,62.64,18.32,90.22,3.4,61.8,81.17,12,64.18,22,33,3.75,89.99,6.9,331.45,98.83,14,27,3,4.12,65.4,65.57,11.15,2,36,78.58,83.63,75.14,10004,Account 10004,2024-01-15,75.66,healthy,3
77.65,42.24,62.08,48,77.84,65.37,74.29,261.79,64.59,18.52,91.53,3.21,61.63,77.64,13,62.67,20,36,3.83,91.37,6.94,339.81,99.57,14,28,3,4.27,64.93,68.03,11.43,2,39,77.83,85.15,74.48,10004,Account 10004,2024-01-22,75.61,healthy,4
76.13,41.2,60.92,49,71.94,70.02,74.72,263.07,64.82,18.44,94.5,3.31,64.34,79.92,13,67.77,22,36,3.82,90.87,6.97,317.61,94.61,14,28,3,3.94,66.9,65.5,11.38,2,38,77.16,85.93,72.02,10004,Account 10004,2024-01-22,75.61,healthy,4
80.51,42.88,64.06,43,77.73,70.84,73.65,234.31,58.64,16.96,87.48,3.33,64.87,80.36,12,63.39,22,36,4.16,93.38,6.67,308.27,99.05,13,25,3,4.07,68.41,70.48,11.51,2,35,82.71,85.52,76.76,10004,Account 10004,2024-01-29,76.58,healthy,5
